,Store,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
2010-10-31,44,2010-10-29,286497.48999999993,7.288888888888887,2.841,,,,,,126.43641940000002,7.61,False,2.0,39910.0
2010-11-07,44,2010-11-06,296818.2,18.466666666666665,2.841,,,,,,126.1119032,7.972,False,2.0,39910.0
2010-11-14,44,,,,,,,,,,,,,,
2010-11-21,44,2010-11-19,284322.52,5.5555555555555545,2.842,,,,,,126.6072,7.61,False,2.0,39910.0
2010-11-28,44,2010-11-26,307646.5000000001,-2.1000000000000005,2.83,,,,,,126.6692667,7.61,True,2.0,39910.0
2010-12-05,44,2010-12-02,286857.1300000001,0.6444444444444426,2.6710000000000003,,,,,,126.4962581,8.119,True,2.0,39910.0
2010-12-12,44,2010-12-11,281909.79,5.861111111111111,2.8310000000000004,,,,,,126.5461613,7.61,False,2.0,39910.0
2010-12-19,44,2010-12-17,278646.35000000003,1.783333333333334,2.842,,,,,,126.8794839,7.61,False,2.0,39910.0
2010-12-26,44,2010-12-24,365098.24,1.6111111111111105,2.846,,,,,,126.98358059999998,7.61,False,2.0,39910.0
2011-01-02,44,2010-12-31,241937.11,-2.894444444444445,2.8680000000000003,,,,,,127.0876774,7.61,True,2.0,39910.0
2011-01-09,44,2011-01-04,281514.25999999995,5.8277777777777775,3.487,,,,,,128.7199355,6.9060000000000015,False,2.0,39910.0
2011-01-16,44,2011-01-14,292859.36,-6.333333333333332,2.903,,,,,,127.3009355,7.224,False,2.0,39910.0
2011-01-23,44,2011-01-21,276157.8,1.555555555555554,2.934,,,,,,127.44048390000002,7.224,False,2.0,39910.0
2011-01-30,44,2011-01-28,276011.4,-0.19999999999999968,2.96,,,,,,127.58003229999998,7.224,False,2.0,39910.0
2011-02-06,44,,,,,,,,,,,,,,
2011-02-13,44,2011-02-09,309543.5199999999,25.0,3.58,,,,,,129.3259355,6.56,False,2.0,39910.0
2011-02-20,44,2011-02-18,280785.76,4.916666666666668,3.062,,,,,,127.99525,7.224,False,2.0,39910.0
2011-02-27,44,2011-02-25,279427.93,0.6500000000000009,3.12,,,,,,128.13,7.224,False,2.0,39910.0
2011-03-06,44,2011-03-06,308950.04,11.533333333333333,3.752,,,,,,129.0490323,6.9060000000000015,False,2.0,39910.0
2011-03-13,44,,,,,,,,,,,,,,
2011-03-20,44,2011-03-18,281699.68000000005,7.049999999999999,3.407,,,,,,128.5121935,7.224,False,2.0,39910.0
2011-03-27,44,2011-03-25,285031.81,5.7666666666666675,3.435,,,,,,128.6160645,7.224,False,2.0,39910.0
2011-04-03,44,2011-04-02,293953.08,-4.8055555555555545,2.974,,,,,,127.7195806,7.224,False,2.0,39910.0
2011-04-10,44,,,,,,,,,,,,,,
2011-04-17,44,2011-04-11,307126.34,6.394444444444442,3.5380000000000003,,,,,,129.8051935,6.0779999999999985,False,2.0,39910.0
2011-04-24,44,2011-04-22,280357.3,8.638888888888888,3.655,,,,,,128.9553,6.9060000000000015,False,2.0,39910.0
2011-05-01,44,2011-04-29,281247.97,6.583333333333334,3.683,,,,,,128.9998667,6.9060000000000015,False,2.0,39910.0
2011-05-08,44,2011-05-08,298080.44999999995,24.200000000000006,3.595,,,,,,129.1846452,6.56,False,2.0,39910.0
2011-05-15,44,2011-05-13,307095.3100000001,11.333333333333336,3.77,,,,,,129.089,6.9060000000000015,False,2.0,39910.0
2011-05-22,44,2011-05-20,303559.23000000004,11.177777777777774,3.802,,,,,,129.0756774,6.9060000000000015,False,2.0,39910.0
2011-05-29,44,2011-05-27,308442.4900000001,12.566666666666665,3.778,,,,,,129.0623548,6.9060000000000015,False,2.0,39910.0
2011-06-05,44,2011-06-05,299354.67000000004,8.75,3.744,,,,,,129.04443329999998,6.9060000000000015,False,2.0,39910.0
2011-06-12,44,,,,,,,,,,,,,,
2011-06-19,44,2011-06-17,300255.87000000005,17.416666666666668,3.704,,,,,,129.0432,6.9060000000000015,False,2.0,39910.0
2011-06-26,44,2011-06-24,296765.59,19.1,3.668,,,,,,129.0663,6.9060000000000015,False,2.0,39910.0
2011-07-03,44,2011-07-01,288320.37999999995,-8.366666666666667,2.891,,,,,,127.1917742,7.224,False,2.0,39910.0
2011-07-10,44,2011-07-10,312577.36,15.9,3.592,,,,,,129.6938,6.0779999999999985,False,2.0,39910.0
2011-07-17,44,2011-07-15,289201.21,24.21666666666667,3.553,,,,,,129.1338387,6.56,False,2.0,39910.0
2011-07-24,44,2011-07-22,303108.81,25.83333333333333,3.563,,,,,,129.1507742,6.56,False,2.0,39910.0
2011-07-31,44,2011-07-29,279677.0,25.344444444444452,3.574,,,,,,129.16770970000002,6.56,False,2.0,39910.0
2011-08-07,44,2011-08-04,292498.61000000004,5.972222222222222,3.547,,,,,,128.8238065,6.9060000000000015,False,2.0,39910.0
2011-08-14,44,,,,,,,,,,,,,,
2011-08-21,44,2011-08-19,290909.69,24.822222222222226,3.5780000000000003,,,,,,129.2405806,6.56,False,2.0,39910.0
2011-08-28,44,2011-08-26,324174.79000000004,27.516666666666666,3.57,,,,,,129.2832581,6.56,False,2.0,39910.0
2011-09-04,44,,,,,,,,,,,,,,
2011-09-11,44,2011-09-09,295811.25,21.216666666666665,3.619,,,,,,129.3686129,6.56,True,2.0,39910.0
2011-09-18,44,2011-09-12,304300.91,-3.988888888888889,3.341,,,0.47,,441.57,129.8555333,6.0779999999999985,False,2.0,39910.0
2011-09-25,44,2011-09-23,307409.13,17.555555555555557,3.648,,,,,,129.5183333,6.56,False,2.0,39910.0
2011-10-02,44,2011-09-30,299757.74999999994,20.155555555555555,3.623,,,,,,129.6060667,6.56,False,2.0,39910.0
2011-10-09,44,2011-10-06,308770.42,16.327777777777776,3.732,,,,,,129.0357097,6.9060000000000015,False,2.0,39910.0
2011-10-16,44,2011-10-14,293031.78,10.966666666666667,3.567,,,,,,129.77064520000002,6.0779999999999985,False,2.0,39910.0
2011-10-23,44,2011-10-21,305969.81,12.588888888888887,3.579,,,,,,129.78216129999998,6.0779999999999985,False,2.0,39910.0
2011-10-30,44,2011-10-28,306336.07,8.56111111111111,3.567,,,,,,129.7936774,6.0779999999999985,False,2.0,39910.0
2011-11-06,44,2011-11-02,307486.72999999986,-0.6500000000000009,3.034,,,,,,127.859129,7.224,True,2.0,39910.0
2011-11-13,44,2011-11-11,312233.5599999999,0.9999999999999984,3.513,48.84,224.31,4.29,,778.47,129.81670970000002,6.0779999999999985,False,2.0,39910.0
2011-11-20,44,2011-11-18,310531.03999999986,4.8055555555555545,3.489,861.43,,,,940.29,129.82683329999998,6.0779999999999985,False,2.0,39910.0
2011-11-27,44,2011-11-25,309129.00999999995,3.8277777777777784,3.445,,,,,256.45,129.8364,6.0779999999999985,True,2.0,39910.0
2011-12-04,44,,,,,,,,,,,,,,
2011-12-11,44,2011-12-08,290399.66,24.41666666666667,3.606,,,,,,129.2015806,6.56,False,2.0,39910.0
2011-12-18,44,2011-12-16,311144.16,-2.3055555555555554,3.282,29.4,,6.75,,1041.62,129.8980645,6.0779999999999985,False,2.0,39910.0
2011-12-25,44,2011-12-23,376233.8900000001,-4.022222222222221,3.1860000000000004,38.0,,,,746.84,129.98454840000002,6.0779999999999985,False,2.0,39910.0
2012-01-01,44,2011-12-30,263917.85,-0.2611111111111105,3.119,409.92,1566.42,,17.64,153.9,130.07103229999998,6.0779999999999985,True,2.0,39910.0
2012-01-08,44,2012-01-06,323410.9400000001,16.172222222222224,3.788,375.61,,,,686.9,130.95922579999998,5.621,False,2.0,39910.0
2012-01-15,44,2012-01-13,312361.87999999995,-3.5500000000000003,3.056,1074.17,27.6,48.39,,545.15,130.244,5.774,False,2.0,39910.0
2012-01-22,44,2012-01-20,316948.39,0.3944444444444449,3.047,378.2,22.42,66.0,,481.09,130.27922579999998,5.774,False,2.0,39910.0
2012-01-29,44,2012-01-27,308295.38,1.2888888888888892,3.0580000000000003,17.76,12.28,63.36,,224.86,130.31445159999998,5.774,False,2.0,39910.0
2012-02-05,44,2012-02-03,316687.2200000001,0.19999999999999968,3.242,611.06,,3.39,59.19,925.79,130.6457931,5.774,False,2.0,39910.0
2012-02-12,44,,,,,,,,,,,,,,
2012-02-19,44,2012-02-17,320691.21000000014,2.538888888888889,3.119,98.16,1080.01,17.6,,2583.41,130.4546207,5.774,False,2.0,39910.0
2012-02-26,44,2012-02-24,315641.8,1.877777777777779,3.145,270.59,18.53,,,1148.17,130.5502069,5.774,False,2.0,39910.0
2012-03-04,44,2012-03-02,325986.05,-0.3388888888888886,3.077,1518.53,4.0,77.54,,1177.48,130.3496774,5.774,False,2.0,39910.0
2012-03-11,44,2012-03-08,342385.38,27.77222222222223,3.512,619.96,,1.54,77.58,1429.81,130.73787099999998,5.407,False,2.0,39910.0
2012-03-18,44,2012-03-16,331965.94999999995,11.388888888888891,3.529,260.7,,0.99,,469.46,130.82619350000002,5.774,False,2.0,39910.0
2012-03-25,44,2012-03-23,296947.06,8.794444444444443,3.671,347.09,3.0,0.34,,303.08,130.8966452,5.774,False,2.0,39910.0
2012-04-01,44,2012-03-30,310027.29,11.777777777777779,3.734,87.86,,,2.36,1215.48,130.96709679999998,5.774,False,2.0,39910.0
2012-04-08,44,2012-04-05,326053.2799999999,12.449999999999998,3.831,513.1,,8.62,,529.55,131.136,5.621,False,2.0,39910.0
2012-04-15,44,2012-04-13,311390.22,10.944444444444445,3.833,16.49,1118.27,18.08,,1460.89,131.108,5.621,False,2.0,39910.0
2012-04-22,44,2012-04-20,323233.8,10.133333333333336,3.845,58.34,0.73,7.7,,402.9,131.11733329999998,5.621,False,2.0,39910.0
2012-04-29,44,2012-04-27,330338.36,18.222222222222218,3.842,2489.9,,3.98,16.6,821.26,131.12666670000002,5.621,False,2.0,39910.0
2012-05-06,44,,,,,,,,,,,,,,
2012-05-13,44,2012-05-10,337390.44,16.549999999999994,3.815,417.9,,0.02,,496.52,131.0756667,5.2170000000000005,False,2.0,39910.0
2012-05-20,44,2012-05-18,334042.43,18.42777777777778,3.808,777.37,,,,1118.23,131.0983226,5.621,False,2.0,39910.0
2012-05-27,44,2012-05-25,343268.29,16.883333333333333,3.801,63.04,,,,419.93,131.02877420000002,5.621,False,2.0,39910.0
2012-06-03,44,2012-06-01,325327.93000000005,0.9999999999999984,3.08,1.94,51.41,54.05,,809.1,130.15751609999998,5.774,False,2.0,39910.0
2012-06-10,44,2012-06-04,320021.10000000003,9.361111111111109,3.793,253.38,,11.76,,512.25,131.03754840000002,5.621,False,2.0,39910.0
2012-06-17,44,2012-06-15,338400.8200000001,18.87222222222222,3.756,3297.48,,9.88,23.04,993.88,130.82953329999998,5.621,False,2.0,39910.0
2012-06-24,44,2012-06-22,336240.99999999994,22.716666666666665,3.737,505.28,,0.79,43.89,1222.4,130.7929,5.621,False,2.0,39910.0
2012-07-01,44,2012-06-29,338386.08,27.777777777777782,3.681,174.37,,,,1114.79,130.75626670000003,5.621,False,2.0,39910.0
2012-07-08,44,,,,,,,,,,,,,,
2012-07-15,44,2012-07-09,338737.33,21.472222222222225,3.689,282.57,,106.31,,406.52,130.93254840000003,5.407,True,2.0,39910.0
2012-07-22,44,2012-07-20,337819.16000000003,24.27222222222223,3.556,204.26,,1.22,,1140.85,130.70129029999998,5.407,False,2.0,39910.0
2012-07-29,44,2012-07-27,319855.26,26.9,3.537,30.51,,,0.41,1736.91,130.7195806,5.407,False,2.0,39910.0
2012-08-05,44,,,,,,,,,,,,,,
2012-08-12,44,2012-08-06,340238.38,20.222222222222225,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False,2.0,39910.0
2012-08-19,44,2012-08-17,327389.50999999995,26.333333333333336,3.545,411.11,,9.77,,689.16,130.7909677,5.407,False,2.0,39910.0
2012-08-26,44,2012-08-24,337985.74000000005,25.20555555555556,3.582,73.93,,87.77,89.76,624.58,130.8381613,5.407,False,2.0,39910.0
2012-09-02,44,2012-08-31,339490.6900000001,26.211111111111123,3.624,356.47,,39.11,,795.72,130.8853548,5.407,False,2.0,39910.0
2012-09-09,44,2012-09-03,303438.23999999993,3.466666666666668,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,False,2.0,39910.0
2012-09-16,44,2012-09-14,347726.67000000004,20.305555555555557,3.749,1020.44,,22.15,,752.67,130.9776667,5.407,False,2.0,39910.0
2012-09-23,44,2012-09-21,336017.60000000003,19.977777777777774,3.821,57.17,,,,854.46,131.0103333,5.407,False,2.0,39910.0
2012-09-30,44,2012-09-28,355307.94,18.222222222222218,3.821,380.96,,,,2022.03,131.043,5.407,False,2.0,39910.0
2012-10-07,44,2012-10-02,325377.97,0.9611111111111094,3.116,2463.16,11.5,76.33,,1635.49,130.38490320000002,5.774,True,2.0,39910.0
2012-10-14,44,2012-10-08,333594.81,27.605555555555554,3.509,84.25,,6.99,4.41,831.23,130.7561613,5.407,False,2.0,39910.0
2012-10-21,44,2012-10-19,323766.77,11.144444444444444,3.781,139.57,,3.5,,472.02,131.14996770000002,5.2170000000000005,False,2.0,39910.0
2012-10-28,44,2012-10-26,361067.07,8.316666666666666,3.755,38.65,2.61,0.98,,457.74,131.19309679999998,5.2170000000000005,False,2.0,39910.0
2012-11-04,44,,,,,,,,,,,,,,
2012-11-11,44,2012-11-05,341381.08,13.594444444444445,3.809,529.2,,2.1,,1064.56,131.14533329999998,5.621,False,2.0,39910.0
2012-11-18,44,,,,,,,,,,,,,,
2012-11-25,44,,,,,,,,,,,,,,
2012-12-02,44,,,,,,,,,,,,,,
2012-12-09,44,,,,,,,,,,,,,,
2012-12-16,44,2012-12-10,337796.1300000001,12.833333333333336,3.797,69.96,,3.05,,999.62,131.1083333,5.2170000000000005,False,2.0,39910.0
2010-01-10,45,2010-01-10,690007.7599999999,21.433333333333326,2.707,,,,,,182.7168385,8.724,False,1.0,118221.0
2010-01-17,45,,,,,,,,,,,,,,
2010-01-24,45,,,,,,,,,,,,,,
2010-01-31,45,,,,,,,,,,,,,,
2010-02-07,45,2010-02-04,877235.9600000002,8.744444444444447,2.85,,,,,,181.8657537,8.899,False,1.0,118221.0
2010-02-14,45,,,,,,,,,,,,,,
2010-02-21,45,2010-02-19,841264.04,-0.4055555555555558,2.745,,,,,,182.0347816,8.992,False,1.0,118221.0
2010-02-28,45,2010-02-26,741891.6500000001,1.6055555555555558,2.754,,,,,,182.0774691,8.992,False,1.0,118221.0
2010-03-07,45,,,,,,,,,,,,,,
2010-03-14,45,2010-03-09,790144.7000000002,25.761111111111113,2.715,,,,,,182.6042922,8.743,False,1.0,118221.0
2010-03-21,45,2010-03-19,773819.4900000001,9.327777777777776,2.844,,,,,,182.0779857,8.992,False,1.0,118221.0
2010-03-28,45,2010-03-26,782563.3800000001,12.422222222222222,2.854,,,,,,181.9718697,8.992,False,1.0,118221.0
2010-04-04,45,,,,,,,,,,,,,,
2010-04-11,45,2010-04-06,837548.6200000001,24.40555555555556,2.847,,,,,,182.2389876,8.899,False,1.0,118221.0
2010-04-18,45,2010-04-16,782221.9599999995,12.377777777777776,2.899,,,,,,181.6924769,8.899,False,1.0,118221.0
2010-04-25,45,2010-04-23,749779.1,11.927777777777774,2.902,,,,,,181.6772564,8.899,False,1.0,118221.0
2010-05-02,45,2010-04-30,737265.57,11.75,2.9210000000000003,,,,,,181.6620359,8.899,False,1.0,118221.0
2010-05-09,45,2010-05-03,777951.2200000003,2.8500000000000014,2.777,,,,,,182.1201566,8.992,False,1.0,118221.0
2010-05-16,45,2010-05-11,764014.0599999995,7.583333333333332,2.917,,,,,,182.9463648,8.724,False,1.0,118221.0
2010-05-23,45,2010-05-21,747888.2499999999,17.01111111111111,2.958,,,,,,181.8538486,8.899,False,1.0,118221.0
2010-05-30,45,2010-05-28,801098.4300000005,20.705555555555552,2.899,,,,,,182.0464181,8.899,False,1.0,118221.0
2010-06-06,45,,,,,,,,,,,,,,
2010-06-13,45,2010-06-08,746517.3200000002,25.094444444444452,2.784,,,,,,182.5320862,8.743,False,1.0,118221.0
2010-06-20,45,2010-06-18,815130.5000000001,22.56666666666667,2.78,,,,,,182.4424199,8.899,False,1.0,118221.0
2010-06-27,45,2010-06-25,792299.1500000001,26.288888888888888,2.8080000000000003,,,,,,182.3806,8.899,False,1.0,118221.0
2010-07-04,45,,,,,,,,,,,,,,
2010-07-11,45,2010-07-05,812190.7599999999,21.527777777777782,2.966,,,,,,181.6468154,8.899,False,1.0,118221.0
2010-07-18,45,2010-07-16,723708.9899999999,25.46666666666667,2.783,,,,,,182.2604411,8.743,False,1.0,118221.0
2010-07-25,45,2010-07-23,714601.11,27.477777777777767,2.7710000000000004,,,,,,182.3509895,8.743,False,1.0,118221.0
2010-08-01,45,2010-07-30,716859.27,26.544444444444448,2.781,,,,,,182.4415378,8.743,False,1.0,118221.0
2010-08-08,45,,,,,,,,,,,,,,
2010-08-15,45,2010-08-10,745782.0999999995,13.605555555555556,2.764,,,,,,182.7640032,8.724,False,1.0,118221.0
2010-08-22,45,2010-08-20,708568.29,24.450000000000006,2.779,,,,,,182.6165205,8.743,False,1.0,118221.0
2010-08-29,45,2010-08-27,721744.3299999998,21.86666666666667,2.755,,,,,,182.6104063,8.743,False,1.0,118221.0
2010-09-05,45,2010-09-04,833782.7,18.58333333333333,2.869,,,,,,181.7596377,8.899,False,1.0,118221.0
2010-09-12,45,2010-09-07,787061.9999999999,28.027777777777782,2.793,,,,,,182.2569603,8.743,False,1.0,118221.0
2010-09-19,45,2010-09-17,716987.5800000002,19.194444444444443,2.7060000000000004,,,,,,182.622509,8.743,False,1.0,118221.0
2010-09-26,45,2010-09-24,678228.58,20.327777777777783,2.713,,,,,,182.6696737,8.743,False,1.0,118221.0
2010-10-03,45,,,,,,,,,,,,,,
2010-10-10,45,2010-10-09,721460.22,21.594444444444452,2.699,,,,,,182.598178,8.743,True,1.0,118221.0
2010-10-17,45,2010-10-12,1002364.34,-0.8111111111111116,3.109,,,,,,182.5519538,8.724,False,1.0,118221.0
2010-10-24,45,2010-10-22,730899.37,11.75,2.917,,,,,,182.8558685,8.724,False,1.0,118221.0
2010-10-31,45,2010-10-29,732859.7599999999,16.27777777777778,2.9210000000000003,,,,,,182.9011166,8.724,False,1.0,118221.0
2010-11-07,45,2010-11-06,794698.7699999998,20.95,2.809,,,,,,182.4315571,8.899,False,1.0,118221.0
2010-11-14,45,,,,,,,,,,,,,,
2010-11-21,45,2010-11-19,723987.85,10.011111111111113,3.0,,,,,,182.8989385,8.724,False,1.0,118221.0
2010-11-28,45,2010-11-26,1182500.1599999995,7.861111111111112,3.039,,,,,,182.7832769,8.724,True,1.0,118221.0
2010-12-05,45,2010-12-02,656988.6400000001,-2.372222222222222,2.773,,,,,,181.982317,8.992,True,1.0,118221.0
2010-12-12,45,2010-12-11,765648.9299999998,7.855555555555557,2.931,,,,,,182.9916129,8.724,False,1.0,118221.0
2010-12-19,45,2010-12-17,1123282.85,-0.8277777777777771,3.14,,,,,,182.517732,8.724,False,1.0,118221.0
2010-12-26,45,2010-12-24,1682862.0299999998,-0.7833333333333334,3.141,,,,,,182.54459,8.724,False,1.0,118221.0
2011-01-02,45,2010-12-31,679156.2,-1.2944444444444434,3.179,,,,,,182.5714479,8.724,True,1.0,118221.0
2011-01-09,45,2011-01-04,712425.7599999999,2.92777777777778,3.638,,,,,,185.1790167,8.521,False,1.0,118221.0
2011-01-16,45,2011-01-14,654018.95,-4.01111111111111,3.205,,,,,,182.6585782,8.549,False,1.0,118221.0
2011-01-23,45,2011-01-21,644285.3300000002,-0.8055555555555551,3.229,,,,,,182.9193368,8.549,False,1.0,118221.0
2011-01-30,45,2011-01-28,617207.5800000001,-4.416666666666667,3.237,,,,,,183.1800955,8.549,False,1.0,118221.0
2011-02-06,45,,,,,,,,,,,,,,
2011-02-13,45,2011-02-09,726482.3900000001,21.46111111111111,3.703,,,,,,186.6189274,8.625,False,1.0,118221.0
2011-02-20,45,2011-02-18,802253.4099999998,4.833333333333335,3.245,,,,,,183.9371353,8.549,False,1.0,118221.0
2011-02-27,45,2011-02-25,733716.7800000003,2.1000000000000005,3.274,,,,,,184.1625632,8.549,False,1.0,118221.0
2011-03-06,45,2011-03-06,877423.4500000003,24.655555555555548,3.922,,,,,,185.7545,8.521,False,1.0,118221.0
2011-03-13,45,,,,,,,,,,,,,,
2011-03-20,45,2011-03-18,733564.7700000001,8.144444444444442,3.631,,,,,,184.809719,8.549,False,1.0,118221.0
2011-03-27,45,2011-03-25,719737.2500000001,5.4222222222222225,3.625,,,,,,184.9943679,8.549,False,1.0,118221.0
2011-04-03,45,2011-04-02,759442.33,-1.8166666666666664,3.2310000000000003,,,,,,183.4408542,8.549,False,1.0,118221.0
2011-04-10,45,,,,,,,,,,,,,,
2011-04-17,45,2011-04-11,833429.22,6.622222222222224,3.551,,,,,,187.9703629,8.523,False,1.0,118221.0
2011-04-24,45,2011-04-22,813630.44,11.688888888888886,3.892,,,,,,185.66846730000003,8.521,False,1.0,118221.0
2011-05-01,45,2011-04-29,786561.6099999999,18.98888888888889,3.962,,,,,,185.8029526,8.521,False,1.0,118221.0
2011-05-08,45,2011-05-08,765996.9199999998,25.677777777777774,3.842,,,,,,186.3734038,8.625,False,1.0,118221.0
2011-05-15,45,2011-05-13,793889.0999999997,15.766666666666667,4.066,,,,,,186.0719231,8.521,False,1.0,118221.0
2011-05-22,45,2011-05-20,727163.6700000002,16.822222222222226,4.062,,,,,,185.9661154,8.521,False,1.0,118221.0
2011-05-29,45,2011-05-27,817653.25,20.944444444444443,3.985,,,,,,185.8603077,8.521,False,1.0,118221.0
2011-06-05,45,2011-06-05,810150.6400000001,14.561111111111114,4.046,,,,,,185.9374378,8.521,False,1.0,118221.0
2011-06-12,45,,,,,,,,,,,,,,
2011-06-19,45,2011-06-17,811153.6700000002,20.733333333333327,3.842,,,,,,185.6719333,8.521,False,1.0,118221.0
2011-06-26,45,2011-06-24,762861.78,23.805555555555554,3.804,,,,,,185.7919609,8.521,False,1.0,118221.0
2011-07-03,45,2011-07-01,680254.3499999997,1.2888888888888892,3.193,,,,,,182.5983058,8.549,False,1.0,118221.0
2011-07-10,45,2011-07-10,753447.0499999998,13.233333333333333,3.583,,,,,,187.4837962,8.523,False,1.0,118221.0
2011-07-17,45,2011-07-15,748435.2,25.816666666666666,3.76,,,,,,186.1399808,8.625,False,1.0,118221.0
2011-07-24,45,2011-07-22,741625.2499999999,27.961111111111112,3.811,,,,,,186.2177885,8.625,False,1.0,118221.0
2011-07-31,45,2011-07-29,704680.9699999999,27.394444444444453,3.829,,,,,,186.2955962,8.625,False,1.0,118221.0
2011-08-07,45,2011-08-04,750182.7099999997,9.283333333333337,3.72,,,,,,185.3636656,8.521,False,1.0,118221.0
2011-08-14,45,,,,,,,,,,,,,,
2011-08-21,45,2011-08-19,712362.7199999999,22.76666666666667,3.747,,,,,,186.5093071,8.625,False,1.0,118221.0
2011-08-28,45,2011-08-26,833979.01,22.527777777777782,3.704,,,,,,186.5641172,8.625,False,1.0,118221.0
2011-09-04,45,,,,,,,,,,,,,,
2011-09-11,45,2011-09-09,746129.5599999998,21.933333333333334,3.738,,,,,,186.6737376,8.625,True,1.0,118221.0
2011-09-18,45,2011-09-12,957155.31,8.094444444444441,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.6544692,8.523,False,1.0,118221.0
2011-09-25,45,2011-09-23,714106.4199999998,17.63888888888889,3.711,,,,,,187.0295321,8.625,False,1.0,118221.0
2011-10-02,45,2011-09-30,698986.34,21.47777777777777,3.645,,,,,,187.2566641,8.625,False,1.0,118221.0
2011-10-09,45,2011-10-06,814395.1699999997,23.266666666666666,3.881,,,,,,185.6486923,8.521,False,1.0,118221.0
2011-10-16,45,2011-10-14,720946.99,17.677777777777774,3.5410000000000004,,,,,,187.6917481,8.523,False,1.0,118221.0
2011-10-23,45,2011-10-21,771686.3999999997,15.333333333333336,3.57,,,,,,187.7846197,8.523,False,1.0,118221.0
2011-10-30,45,2011-10-28,781694.5700000003,10.988888888888885,3.569,,,,,,187.87749130000003,8.523,False,1.0,118221.0
2011-11-06,45,2011-11-02,766456.0,-0.944444444444444,3.239,,,,,,183.7016129,8.549,True,1.0,118221.0
2011-11-13,45,2011-11-11,808624.82,8.694444444444445,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.0632345,8.523,False,1.0,118221.0
